"Id","UserId","RightId","Permit"
"1","1","Add_User","true"
"2","1","AddNewItem","true"
"3","1","SmsEmail","true"
"4","1","EdtInvo","true"
"5","1","GDiscount","true"
"6","1","NewHead","true"
"7","1","SalRet","true"
"8","1","VewProf","true"
"9","1","DAtDt_Db","true"
"10","1","DBk_Db","true"
"11","1","DRes_Db","true"
"12","1","AddExp","true"
"13","1","Transvch","true"
"14","1","BnkAcc","true"
"15","1","DelDisEdt_User","true"
"16","1","ClosDay","true"
"17","1","VewStk","true"
"18","1","ViewRpt","true"
"19","1","AddPurch","true"
"20","1","SaleItem","true"
"21","1","PayVch","true"
"22","1","DispSet","true"
"23","1","NewAcc","true"
"24","1","RecvCsh","true"
"25","1","Repair","true"
"26","1","ViewCost","true"
"27","1","OpnDay","true"
"28","1","DaySum","true"
"29","1","PurchRet","true"
"30","1","EdtDelAcc","true"
"31","1","PrepSalary","true"
"32","1","EmpDet","true"
"33","1","ShowCash","true"
"34","1","EmpAtt","true"
"35","1","OpenBal","true"
"36","1","HSaleRet","true"
"37","1","EdtAllInv","true"
"38","1","ViewAcc","true"
"39","1","ViewInvo","true"
"40","1","DelVch","true"
"41","1","UndoSRet","true"
"42","1","EdtJobOut","true"
"43","1","DashB","true"
"44","1","ChngSupCus","true"
"45","1","EdtItm","true"
"46","1","VSScrap","true"
"47","1","AddIncome","true"
"48","1","StkTraIn","true"
"49","1","StkTraOut","true"
"50","1","VewGenRpt","true"
"51","1","Bc","true"
"52","1","ChangeLoc","true"
"53","1","RefStmnt","true"
"54","1","MoreCr","true"
"55","1","AddScrp","true"
"56","1","QPrint","true"
"57","1","CustomSPrice","true"
"58","1","SetSalePrice","true"
"59","1","BillAmtRecev","true"
"60","1","DiscSPrice","true"
"61","1","UseBnk","true"
"62","1","PPDate","true"